"770000205014","Alt Ruppin, Breite Straße",52.949249,12.847896
"770000205015","Bückwitz, Ausbau",52.851701,12.502508
"770000205017","Bückwitz, See",52.865776,12.486931
"770000205019","Neuruppin, Stadtwerke",52.911097,12.797039
"770000205021","Dahlhausen",53.064616,12.33039
"770000205024","Stüdenitz, Chausseehaus",52.891814,12.315303
"770000205028","Kyritz, Baumarkt",52.953161,12.396185
"770000205029","Kyritz, Finanzamt",52.94754,12.394555
"770000205030","Kyritz, Maxim-Gorki-Str.",52.9429,12.398828
"770000205035","Dessow, Feuerwehr",52.895416,12.553649
"770000205038","Kyritz, K.-Liebknecht-Str.",52.944676,12.411496
"770000205039","Kyritz, Hermann-Löns-Str.",52.942463,12.410828
"770000205040","Kyritz, Robestr.",52.948332,12.38656
"770000205042","Kyritz, Straße der Jugend",52.945776,12.384023
"770000205043","Kyritz, Wolfswinkel",52.956142,12.396034
"770000205044","Kyritz, Mühlenstr.",52.945889,12.396512
"770000205094","Gantikow, Ortsmitte",52.978905,12.350998
"770000205095","Grabow (OPR), Ausbau",53.074669,12.390647
"770000205100","Heiligengrabe, Dröbel",53.140107,12.340904
"770000205101","Königshorst, Ortsmitte",52.710321,12.791355
"770000205102","Lobeofsund",52.719797,12.751424
"770000205103","Heiligengrabe, Feuerwehr",53.144489,12.36133
"770000205105","Heiligengrabe, Stift",53.142748,12.354845
"770000205106","Heinrichsfelde (bei Kyritz), B5",52.915453,12.43554
"770000205107","Horst (bei Blumenthal)",53.060034,12.349358
"770000205108","Linum, Schule",52.757713,12.883019
"770000205109","Karlfriedrichshof, B 103",52.965393,12.382945
"770000205111","Karnzow",52.989051,12.438712
"770000205118","Karstedtshof, Abzweig",53.103928,12.48353
"770000205120","Kyritz, Berliner Str.",52.939683,12.405514
"770000205122","Kyritz, Lindenschule",52.951089,12.381042
"770000205123","Kyritz, Goethe-Grundschule",52.93816,12.397244
"770000205125","Kyritz, Am Bürgerpark Bhf",52.948957,12.390268
"770000205126","Kyritz, Perleberger Str.",52.949918,12.385535
"770000205127","Kyritz, Pritzwalker Str.",52.951019,12.396201
"770000205128","Kyritz, Wittstocker Str.",52.942514,12.40643
"770000205129","Lellichow",53.031815,12.454706
"770000205131","Liebenthal (OPR), Ortsmitte",53.141547,12.402301
"770000205136","Scharfenberg (OPR), Waldsiedlung",53.119763,12.485704
"770000205139","Kyritz, Bahnhof",52.942188,12.391295
"770000205141","Wusterhausen (Dosse), Borchertstr.",52.891281,12.464414
"770000205145","Kyritz, Stephanusstr.",52.936797,12.395609
"770000205147","Kyritz, Werner Str.",52.948375,12.384269
"770000205148","Wusterhausen (Dosse), Plänitzer Weg",52.897966,12.442831
"770000205149","Kyritz, Friedhof",52.940186,12.400958
"770000205151","Wusterhausen (Dosse), Markt",52.889379,12.461774
"770000205153","Kyritz, Leddiner Weg",52.930765,12.398925
"770000205196","Neuruppin, Burgwall",52.891835,12.797959
"770000205201","Alt Daber, Ausbau",53.191556,12.499671
"770000205202","Alt Daber, Ortsteil",53.204966,12.501457
"770000205204","Alt Lutterow",53.156967,12.733626
"770000205206","Alt Ruppin, Grüner Baum",52.946844,12.848863
"770000205207","Alt Ruppin, Hubertus",52.951529,12.836
"770000205208","Alt Ruppin, Kirchplatz",52.949912,12.842805
"770000205211","Altfriesack",52.847822,12.887954
"770000205213","Babitz",53.169279,12.536762
"770000205214","Bantikow, Dorf",52.938119,12.453074
"770000205215","Bantikow, Gaststätte",52.933662,12.452572
"770000205216","Banzendorf, Abzweig",53.008562,12.979146
"770000205217","Banzendorf, Kirche",53.013153,12.996389
"770000205219","Bartschendorf",52.767103,12.482244
"770000205220","Basdorf (OPR), Abzweig",53.088905,12.76007
"770000205221","Bechlin, Abzweig",52.9233,12.756547
"770000205222","Bechlin, Kirche",52.916585,12.764732
"770000205223","Bechlin, Mühle",52.90754,12.759049
"770000205224","Bechlin, B167",52.912203,12.769227
"770000205226","Berlinchen, Dorfplatz",53.218597,12.58241
"770000205228","Berlitt, Bahnhof",52.942238,12.282324
"770000205229","Berlitt, Kreuzung",52.942849,12.294341
"770000205230","Betzin",52.761449,12.761489
"770000205236","Blandikow, Kirche",53.11603,12.387314
"770000205238","Blankenberg",52.946893,12.574967
"770000205239","Blechern Hahn",52.950608,12.416977
"770000205240","Blesendorf, Dorfplatz",53.204406,12.337326
"770000205241","Bechlin, Kreuzung",52.91363,12.770192
"770000205242","Herzberg (Mark), Im Eichholz",52.901195,12.964323
"770000205243","Blesendorf, Maulbeerwalder Str.",53.19964,12.335444
"770000205246","Braunsberg",53.050436,12.837455
"770000205248","Breddin, Ambulatorium",52.885106,12.22855
"770000205249","Breddin, Bäcker",52.880264,12.219271
"770000205253","Brunne, Ausbau",52.776841,12.725845
"770000205254","Brunne, Kirche",52.773052,12.728907
"770000205256","Bütow",52.91621,12.781063
"770000205258","Charlottenau",53.093857,12.851084
"770000205259","Christdorf",53.082813,12.460784
"770000205261","Dabergotz",52.903447,12.725346
"770000205263","Dammkrug, Abzweig",52.837679,12.77926
"770000205264","Dammkrug, Mühle",52.837173,12.782317
"770000205265","Dannenfeld",52.941198,12.62436
"770000205266","Darritz, Abzweig",52.945705,12.704598
"770000205267","Darritz, Dorf",52.945633,12.708565
"770000205268","Dechtow",52.757514,12.809611
"770000205269","Dessow, Ausbau",52.889402,12.55891
"770000205270","Dessow, Dorfteich",52.897142,12.553393
"770000205272","Dierberg",53.024464,12.972845
"770000205273","Dorf Zechlin",53.139374,12.779575
"770000205274","Ganzer, Chausseehaus",52.873831,12.581668
"770000205276","Dossow, Dorfstr.",53.121495,12.526858
"770000205277","Dranse, Dorfplatz",53.202371,12.621536
"770000205280","Dreetz, Schule",52.799204,12.469114
"770000205282","Eichenfelde",53.211928,12.469504
"770000205288","Fretzdorf, Dorf",53.066204,12.551772
"770000205289","Freyenstein, Ausbau",53.271116,12.339856
"770000205290","Freyenstein, Kirche",53.28645,12.354213
"770000205291","Freyenstein, Plauer Tor",53.288942,12.351948
"770000205292","Freyenstein, Pritzwalker Str.",53.284197,12.355489
"770000205297","Dreetz, Wolfsplan",52.788783,12.446739
"770000205298","Ganz",53.029256,12.491731
"770000205299","Ganzer, B 167",52.874204,12.57003
"770000205300","Gartow, Dorf",52.887723,12.520565
"770000205302","Garz (OPR), Abzweig",52.842886,12.623846
"770000205303","Giesenhorst, Dreetzer Str.",52.76288,12.439847
"770000205304","Glienicke (OPR), Dorfplatz",53.179695,12.419055
"770000205305","Gartow, Kreuzung",52.886556,12.516648
"770000205308","Goldbeck (bei Kyritz)",52.855233,12.379316
"770000205309","Goldbeck (bei Wittstock)",53.133408,12.517342
"770000205311","Gottberg, Dorf",52.908857,12.667336
"770000205312","Gottberg, Kreuzung",52.907335,12.672919
"770000205313","Groß Haßlow",53.180017,12.556011
"770000205315","Großzerlang, Kolonie",53.185345,12.931077
"770000205316","Grünplan, Abzweig",53.187575,12.889588
"770000205318","Gühlen Glienicke",53.049885,12.757503
"770000205319","Gustavsruh (OPR)",53.258111,12.385965
"770000205322","Heiligengrabe, Bahnhof",53.150066,12.342446
"770000205323","Heiligengrabe, Pritzwalker Str.",53.13902,12.34487
"770000205324","Lentzke, Ausbau",52.793856,12.708807
"770000205326","Heiligengrabe, Schule",53.145422,12.364657
"770000205328","Heinrichsdorf (bei Neuruppin)",53.045494,12.95467
"770000205330","Herzberg (Mark), Ausbau",52.898645,12.97303
"770000205333","Herzberg (Mark), Sportplatz",52.907293,12.959729
"770000205336","Hohenofen",52.824377,12.421077
"770000205338","Jabel, Dorfplatz",53.170839,12.443936
"770000205340","Jabel, Wittstocker Chaussee",53.170325,12.439894
"770000205342","Joachimshof",52.835101,12.260984
"770000205345","Kagar, Kreuzung",53.133255,12.787284
"770000205346","Kampehl, Ortsmitte",52.866568,12.458955
"770000205350","Karstedtshof, Ortsmitte",53.101259,12.468101
"770000205351","Karwe (OPR), Ortsmitte",52.86399,12.860023
"770000205352","Karwesee, Anger",52.759506,12.786289
"770000205353","Karwesee, Ausbau",52.760806,12.776952
"770000205355","Katerbow, Siedlung",52.989505,12.668725
"770000205358","Kerzlin",52.887409,12.642906
"770000205360","Kleinzerlang, Kirche",53.187095,12.915761
"770000205361","Kleinzerlang, Kita",53.185688,12.911464
"770000205362","Klosterheide",52.993223,12.971774
"770000205363","Klosterhof",52.945884,12.356235
"770000205364","Königsberg, Dorfplatz",53.063691,12.435996
"770000205366","Königsberg, Wohnblock",53.070002,12.439966
"770000205367","Koppenbrück, Ausbau",52.847653,12.357626
"770000205368","Köpernitz (OPR)",53.059914,12.942131
"770000205370","Kötzlin",52.905441,12.231919
"770000205371","Koppenbrück",52.843234,12.341516
"770000205373","Krangen",52.984396,12.853989
"770000205374","Krüllenkempe",52.875721,12.331256
"770000205375","Küdow",52.865462,12.680291
"770000205376","Kümmernitz, Gaststätte",52.863836,12.217264
"770000205377","Kümmernitz, Kreuzung",52.85826,12.219909
"770000205378","Kuhburgsberg",52.957698,12.799803
"770000205379","Kuhhorst",52.719811,12.855187
"770000205380","Kuhlmühle",53.223213,12.652788
"770000205381","Kunsterspring",53.029143,12.761954
"770000205383","Kyritz, Holzhausener Str.",52.934776,12.393518
"770000205384","Kyritz, Kuckucksweg",52.937996,12.428902
"770000205386","Kyritz, Seestr.",52.940111,12.411255
"770000205389","Kyritz, Rehfelder Weg",52.946319,12.383909
"770000205390","Kyritz, Birkenwäldchen",52.939002,12.418902
"770000205393","Kyritz, Waldschlößchen",52.937547,12.436364
"770000205394","Langen, Kirche",52.839924,12.802913
"770000205395","Langen, Neubau",52.840742,12.812884
"770000205397","Lentzke, Kirche",52.8011,12.702731
"770000205398","Lentzke, Siedlung",52.808536,12.730709
"770000205399","Lichtenberg (OPR)",52.886864,12.873376
"770000205402","Lindow (Mark), Kirche",52.968276,12.985643
"770000205403","Lindow (Mark), Markt",52.971737,12.988102
"770000205404","Lindow (Mark), Rheinsberger Str.",52.975961,12.985887
"770000205406","Linow",53.099895,12.829592
"770000205407","Linowsee",53.096539,12.842756
"770000205408","Lindow (Mark), Sportschule",52.978734,13.006452
"770000205409","Langen, Dorfstr.",52.839403,12.795741
"770000205412","Lögow, Dorf",52.911502,12.587142
"770000205414","Lohm, Ortsmitte",52.860685,12.316601
"770000205415","Lüchfeld",52.872668,12.681999
"770000205418","Manker, Gaststätte",52.843913,12.667665
"770000205419","Manker, Kirche",52.845379,12.676979
"770000205420","Garz (OPR), Schäferei",52.842629,12.655439
"770000205421","Maulbeerwalde",53.176484,12.348142
"770000205422","Schönberg (bei Kyritz), Wulkower Str.",52.973245,12.513446
"770000205424","Metzelthin (OPR), Abzweig",52.876022,12.513404
"770000205425","Metzelthin (OPR), Ortsmitte",52.875662,12.522432
"770000205427","Möckern",53.10923,12.810331
"770000205430","Nackel, Ortsmitte",52.825913,12.576901
"770000205431","Netzeband, Abzweig",52.999172,12.647379
"770000205435","Neuglienicke, Kreuzung",53.063222,12.758573
"770000205436","Neu Lutterow, Abzweig",53.15837,12.712183
"770000205438","Neuendorf (OPR)",52.867466,12.372519
"770000205439","Neuhof (OPR)",52.840624,12.320571
"770000205441","Neuruppin, Altruppiner Allee",52.948445,12.827918
"770000205442","Neuruppin, Artur-Becker-Str.",52.91423,12.796894
"770000205443","Neuruppin, Betriebshof ÖPNV",52.93637,12.81022
"770000205445","Neuruppin, Bücklingstr.",52.880088,12.800257
"770000205447","Neuruppin, Eichendorffsiedlung",52.938538,12.816134
"770000205448","Neuruppin, Fährweg",52.921233,12.824525
"770000205449","Neuruppin, Fehrbelliner Hof",52.921761,12.801202
"770000205450","Neuruppin, Fehrbelliner Str.",52.913032,12.801494
"770000205451","Neuruppin, Friedhof",52.937338,12.816917
"770000205452","Nackel, Segeletzer Str.",52.824897,12.56603
"770000205477","Dechtow, Kirche",52.755607,12.808608
"770000205478","Neuruppin, H.-Riemschneider-Str.",52.875814,12.796055
"770000205479","Neuruppin, Schloßgarten",52.932027,12.81231
"770000205480","Neuruppin, Stadion",52.943626,12.821155
"770000205481","Neuruppin, Steinstr.",52.926438,12.813908
"770000205483","Neuruppin, E.-Dieckhoff-Str.",52.892009,12.801912
"770000205484","Neuruppin, Treskower Ring",52.893341,12.793751
"770000205485","Neuruppin, Wittstocker Allee",52.9455,12.805808
"770000205486","Neuruppin, Wohnkomplex III",52.91196,12.790821
"770000205493","Niemerlang, Ausbau",53.26173,12.333883
"770000205494","Niemerlang, Kirche",53.24795,12.348587
"770000205495","Neuruppin, Ev. Schule",52.917957,12.808347
"770000205498","Paalzow",52.923688,12.652591
"770000205501","Helenenhof",52.836185,12.292318
"770000205502","Papenbruch, Dorfteich",53.126172,12.42645
"770000205504","Neuruppin, Trenckmannstr.",52.91567,12.80374
"770000205506","Papenbruch, Kirche",53.126482,12.429003
"770000205508","Plänitz",52.877326,12.40736
"770000205509","Prebelow",53.176319,12.884691
"770000205511","Protzen, Schule",52.841223,12.720398
"770000205512","Wustrau-Radensleben, Bahnhof",52.857001,12.897704
"770000205514","Rägelin, Kirche",53.014598,12.64777
"770000205515","Rägelin, Kita",53.009623,12.647159
"770000205516","Protzen, Stöffiner Str.",52.842406,12.722465
"770000205517","Rägelin, Schule",53.014776,12.643154
"770000205518","Raminshof",53.212231,12.374477
"770000205519","Randow",53.195441,12.558505
"770000205520","Rehfeld (OPR), Dorf",52.947524,12.329827
"770000205521","Rheinsberg Glienicke",53.067162,12.77177
"770000205525","Rheinsberg, Hohenelse",53.122365,12.889811
"770000205526","Rheinsberg, Hotel am See",53.115505,12.89394
"770000205527","Rheinsberg, Schloss",53.098955,12.892447
"770000205529","Rheinsberg, Untermühle",53.085154,12.912187
"770000205531","Roddahn",52.829602,12.308932
"770000205532","Rohrlack",52.853927,12.606984
"770000205533","Rossow, Anger",53.047808,12.565509
"770000205534","Neuruppin, Ruppiner Kliniken",52.904258,12.798297
"770000205535","Rossow, Dudel",53.051154,12.561034
"770000205536","Lohm, Ausbau",52.854245,12.312017
"770000205539","Sandhorst",52.708017,12.82105
"770000205540","Scharfenberg (OPR), Bauhofweg",53.130987,12.489252
"770000205542","Scharfenberg (OPR), Ortsmitte",53.125177,12.486535
"770000205545","Schönberg (bei Kyritz), Neubau",52.965751,12.521766
"770000205546","Schönberg (bei Neuruppin), Ausbau",52.935499,12.954655
"770000205547","Schönberg (bei Neuruppin), Kreuzung",52.937049,12.967406
"770000205548","Schönermark (OPR)",52.901879,12.321781
"770000205549","Schönfeld (OPR)",52.820564,12.455749
"770000205550","Schwanow",53.043817,12.859518
"770000205551","Rheinsberg, Am Wald",53.106149,12.895344
"770000205552","Schweinrich, Herzdorfer Str.",53.177197,12.636431
"770000205553","Schweinrich, Dorfstr.",53.178153,12.629098
"770000205555","Seebeck, Anger",52.938972,13.02421
"770000205556","Seebeck, Ausbau",52.949468,13.00955
"770000205557","Seehof",52.874652,12.847018
"770000205558","Segeletz, Dorfmitte",52.832677,12.525361
"770000205559","Selenhorst",52.732235,12.800478
"770000205560","Sewekow, Schulstr.",53.248949,12.657345
"770000205561","Sewekow, Urlauber-Siedlung",53.246912,12.669808
"770000205562","Siebmannshorst, Ortsmitte",53.145943,12.530167
"770000205563","Siebmannshorst, Friedhof",53.152094,12.537074
"770000205566","Steinberge",53.034954,12.760998
"770000205567","Stöffin",52.869887,12.742718
"770000205568","Stöffiner Berg",52.858981,12.777185
"770000205570","Storbeck, Ausbau",52.959033,12.761555
"770000205571","Storbeck, Kirche",52.968084,12.763141
"770000205573","Stüdenitz, Ausbau",52.890062,12.282961
"770000205575","Stüdenitz, Kirche",52.889494,12.28006
"770000205576","Tarmow, Ausbau",52.80146,12.797405
"770000205577","Tarmow, Gaststätte",52.795875,12.804746
"770000205578","Teetz, Kirche",53.018533,12.507427
"770000205579","Segeletz, Plan",52.839384,12.514461
"770000205580","Dudel",53.23619,12.464548
"770000205581","Tetschendorf, Schloß",53.244029,12.356883
"770000205582","Tetschendorf, Waldsiedlung",53.240108,12.354858
"770000205584","Tramnitz",52.95793,12.524335
"770000205588","Voigtsbrügge",52.841018,12.245881
"770000205589","Volkwig, Dorf",53.211645,12.38802
"770000205590","Ziethensaue",52.761883,12.469158
"770000205591","Volkwig, Volkwiger Str.",53.210567,12.395842
"770000205595","Waisenkrug",52.972632,12.746013
"770000205596","Walchow, Abzweig",52.838688,12.774744
"770000205600","Wallitz",53.11849,12.771824
"770000205601","Walsleben, Am Heideberg",52.946767,12.691594
"770000205602","Walsleben, Kirche",52.937984,12.66538
"770000205604","Werder (bei Neuruppin), Dorfstr.",52.922265,12.700303
"770000205605","Wernikow, Ausbau",53.208433,12.409135
"770000205607","Walsleben, Am Brink",52.939261,12.668524
"770000205608","Wernikow, Dorf",53.207917,12.432906
"770000205609","Wildberg, Markt",52.877082,12.629243
"770000205617","Wittstock (Dosse), Bahnhof",53.161,12.478524
"770000205655","Woltersdorf (OPR)",52.967197,12.718083
"770000205657","Wulfersdorf (OPR), Ortsmitte",53.244513,12.417745
"770000205659","Wulfersdorf (OPR), Dorfstr.",53.241748,12.427014
"770000205660","Wulkow (bei Kyritz)",52.989606,12.48545
"770000205661","Wulkow (bei Ruppin), Dorf",52.923253,12.90383
"770000205662","Wulkow (bei Ruppin), B167",52.926573,12.904211
"770000205663","Wusterhausen (Dosse), Bahnhof",52.888188,12.456889
"770000205666","Wusterhausen (Dosse), Seestr.",52.902062,12.461052
"770000205667","Wusterhausen (Dosse), Tankstelle",52.896241,12.453301
"770000205668","Wustrau, Ausbau",52.843582,12.848568
"770000205669","Wustrau, Hauptstr.",52.845078,12.855454
"770000205672","Zaatzke",53.189222,12.408696
"770000205674","Zechlinerhütte, A.-Wegener-Haus",53.154791,12.874664
"770000205675","Zechlinerhütte, Zeltplatz",53.146217,12.88333
"770000205677","Zechow, Kirche",53.054474,12.911393
"770000205680","Zernitz, Bahnhof",52.891846,12.350594
"770000205681","Zernitz, Dorf",52.881375,12.370913
"770000205682","Zernitz, Neubau",52.891526,12.346503
"770000205684","Zootzen (OPR)",53.137883,12.588735
"770000205685","Zühlen",53.072999,12.817922
"770000205687","Barenthin, Abbau",52.933114,12.274172
"770000205688","Barenthin, Pflaumenweg",52.93195,12.263846
"770000205689","Barenthin, Dorf",52.924367,12.238763
"770000205691","Barenthin, Kreuzung",52.92241,12.23382
"770000205695","Wallitz, Ausbau",53.125728,12.779348
"770000205697","Wittstock (Dosse), Waldringschule",53.17268,12.502188
"770000205698","Gottberg, Abzweig",52.893532,12.68873
"770000205699","Albertinenhof",52.842548,12.838453
"770000205700","Sudrowshof",53.180047,12.500255
"770000205701","Wall, Wendeplatz",52.820701,12.961021
"770000205702","Kränzlin, Trockenwerk",52.937329,12.728018
"770000205704","Wall, Gaststätte",52.823908,12.979136
"770000205705","Wulkow (bei Ruppin), Parkstr.",52.927628,12.897397
"770000205711","Wittstock (Dosse), Clara-Zetkin-Str.",53.172504,12.496189
"770000205712","Wittstock (Dosse), Prignitzer Str.",53.159966,12.456731
"770000205715","Blandikow, Dorfstr.",53.116872,12.378862
"770000205717","Tornow (OPR), Dorf",52.957917,12.506702
"770000205718","Walsleben, Brücke",52.944721,12.673904
"770000205719","Wahlendorf, Abzweig",52.954184,12.70625
"770000205721","Wusterhausen (Dosse), Zeltplatz",52.906584,12.461259
"770000205722","Ganzer, Ortsmitte",52.876836,12.570872
"770000205725","Schönberg (bei Neuruppin), Gaststätte",52.930664,12.966921
"770000205726","Neuruppin, Fehrbelliner Tor",52.914563,12.807561
"770000205727","Wildberg, Ausbau",52.877017,12.619508
"770000205728","Manker, Gemeindeverwaltung",52.845501,12.682428
"770000205729","Karwe (OPR), Lange Str.",52.859151,12.871257
"770000205732","Alt Ruppin, Forststr.",52.946983,12.853898
"770000205733","Dranse, Seestr.",53.198281,12.619834
"770000205739","Rehfeld (OPR), Rehfelder Grund",52.945728,12.345106
"770000205743","Zernitz, Kita",52.879092,12.373453
"770000205744","Gnewikow, Am See",52.891851,12.83438
"770000205745","Kantow, Kreuzung",52.915545,12.609542
"770000205748","Manker, Dorfstr.",52.8427,12.6595
"770000205750","Giesenhorst, Feuerwehr",52.764049,12.42791
"770000205751","Kyritz, Werner-von-Siemens-Str.",52.929534,12.395412
"770000205753","Frankendorf (OPR), Neudorf",53.012335,12.714076
"770000205770","Dabergotz, Lindenallee",52.91245,12.722206
"770000205771","Werder (bei Neuruppin), Ahornallee",52.9152,12.710541
"770000205772","Neuruppin, Sonnenallee",52.912548,12.807358
"770000205773","Neuruppin, K.-Kollwitz-Str.",52.910785,12.805613
"770000205774","Sieversdorf (OPR), Filmtierschule",52.822734,12.407453
"770000205776","Neuruppin, Autohof",52.905665,12.751997
"770000205777","Neuruppin, Alter Stöffiner Weg",52.909343,12.794333
"770000205781","Frankendorf (OPR), Reiterhof",53.013373,12.719276
"770000206400","Alt Ruppin, Siedlung",52.944738,12.85102
"770000206401","Neuruppin, Baumarkt",52.91882,12.785497
"770000206402","Neuruppin, Landgericht",52.919356,12.804775
"770000215183","Buddenhagen (PR)",53.30519,12.301878
"770000215336","Griffenhagen",53.306929,12.292233
"770000215984","Vehlow, Ausbau",52.995193,12.339886
"770000215985","Vehlow, Bahnhofstr.",53.010924,12.328016
"770000215987","Vehlow, Minnashöh",53.009099,12.344242
"770000216060","Wutike, Bahnhof",53.004222,12.352828
"770000305101","Königshorst, Ortsmitte",52.710321,12.791355
"770000305122","Kyritz, Lindenschule",52.951089,12.381042
"770000305198","Neuruppin, Martin-Ebell-Str.",52.886868,12.80032
"770000305206","Alt Ruppin, Grüner Baum",52.946844,12.848863
"770000305257","Buskow",52.865536,12.81334
"770000305263","Dammkrug, Abzweig",52.837679,12.77926
"770000305285","Flecken Zechlin",53.155812,12.765572
"770000305301","Garz (OPR), Kirche",52.842774,12.629309
"770000305318","Gühlen Glienicke",53.049885,12.757503
"770000305345","Kagar, Kreuzung",53.133255,12.787284
"770000305354","Katerbow, Dorfplatz",52.989543,12.655258
"770000305357","Keller, Kirche",52.981506,13.034334
"770000305388","Kyritz, Prignitz-Center",52.942356,12.386655
"770000305414","Lohm, Ortsmitte",52.860685,12.316601
"770000305429","Nackel, Läsikow",52.826796,12.584547
"770000305432","Netzeband, Kirche",52.998402,12.639243
"770000305435","Neuglienicke, Kreuzung",53.063222,12.758573
"770000305497","Nordhof",52.717786,12.819456
"770000305504","Neuruppin, Trenckmannstr.",52.91567,12.80374
"770000305507","Pfalzheim",53.033188,12.670737
"770000305527","Rheinsberg, Schloss",53.098955,12.892447
"770000305538","Rüthnick",52.881352,12.99785
"770000305542","Scharfenberg (OPR), Ortsmitte",53.125177,12.486535
"770000305553","Schweinrich, Dorfstr.",53.178153,12.629098
"770000305586","Vichel",52.83504,12.623814
"770000305603","Walsleben, Schule",52.941679,12.668011
"770000305617","Wittstock (Dosse), Bahnhof",53.161,12.478524
"770000305621","Wittstock (Dosse), Dosseteich",53.163584,12.490043
"770000305639","Wittstock (Dosse), Rheinsberger Str.",53.16333,12.494345
"770000305670","Wustrau, Schule",52.846858,12.857606
"770000305678","Zempow",53.209001,12.737642
"770000305680","Zernitz, Bahnhof",52.891846,12.350594
"770000305712","Wittstock (Dosse), Prignitzer Str.",53.159966,12.456731
"770000405101","Königshorst, Ortsmitte",52.710321,12.791355
"770000405198","Neuruppin, Martin-Ebell-Str.",52.886868,12.80032
"770000405263","Dammkrug, Abzweig",52.837679,12.77926
"770000405339","Holzhausen, Gaststätte",52.915961,12.364997
"770000405412","Lögow, Dorf",52.911502,12.587142
"770000405516","Protzen, Stöffiner Str.",52.842406,12.722465
"770000405539","Sandhorst",52.708017,12.82105
"770000405745","Kantow, Kreuzung",52.915545,12.609542
"770000505617","Wittstock (Dosse), Bahnhof",53.161,12.478524
"100000704201","Dallgow-Döberitz, Am Langhaus",52.540984,13.068879
"900000222271","Bad Belzig, Berliner Str.",52.139612,12.590705
"250000161106","Klaistow, Dorf",52.288381,12.853138
"250000161302","Busendorf",52.288825,12.826974
"300000008072","Mahlow, Goethestr.",52.360784,13.434984
"300000008101","Mahlow, Krügers Land",52.358064,13.433204
"300000008672","Blankenfelde, Heidestr.",52.339473,13.421115
"300000008942","Mahlow, Paul-Krebs-Str.",52.362177,13.438481
"900000245766","Mahlow, Krügers Land",52.358064,13.433204
"830001000101","Flughafen BER - Terminal 1-2",52.364481,13.509769
"830001089621","S+U Rathaus Steglitz (Berlin) [Schloßstr.]",52.456755,13.320584
"830001083302","S Teltow Stadt",52.397147,13.275975
"830001093501","Potsdam, Stern-Center/Nuthestr.",52.372279,13.132298
"830001093601","Stahnsdorf, Stahnsdorfer Hof",52.392299,13.222544
"830001093701","Teltow, Warthestr.",52.397806,13.245376
"900000230178","Potsdam, Schloss Sanssouci/Bornstedter Str.",52.40483,13.041227
"70101007635","Flughafen BER - Terminal 5 [Bus ZOB]",52.389987,13.515751
"390094153001","Schraden, Plessaer Str.",51.439921,13.692936
"390094359141","Woschkow, L53",51.611612,14.021602
"160000014403","Flughafen BER - Terminal 1-2",52.364481,13.509769
"160000014412","S Waßmannsdorf",52.368384,13.463564
"770000105031","Kyritz, Hagenstr.",52.93881,12.392438
"770000105255","Bückwitz, Mühle",52.870078,12.504967
"770000105388","Kyritz, Prignitz-Center",52.942356,12.386655
"770000105672","Zaatzke",53.189222,12.408696
"770000203452","Kremmen, Bahnhof",52.753162,13.039561
"770000205031","Kyritz, Hagenstr.",52.93881,12.392438
"770000205255","Bückwitz, Mühle",52.870078,12.504967
"770000205388","Kyritz, Prignitz-Center",52.942356,12.386655
"770000205775","Dreetz, Kirche",52.799679,12.45986
"770000305473","Neuruppin, Pfarrkirche",52.926706,12.807807
"240000012513","Brandenburg, Fontanestr.",52.418502,12.53587
"240000061511","Brandenburg, Libellenweg",52.382988,12.49906
"710000435889","Vetschau, Busbahnhof",51.780887,14.077858
"500000026203","Haßleben, B 109",53.214625,13.692789
"650000801601","Woltersdorf (LOS), Blumenstr.",52.449291,13.75974
"650000885901","Spreeau, Freienbrink Tesla",52.391479,13.793616
"270000044601","Potsdam, Schloss Sanssouci/Bornstedter Str.",52.40483,13.041227
"900000311114","Spreeau, Freienbrink Tesla",52.391479,13.793616
"70101001529","U Reinickendorfer Str./Fennstr. (Berlin)",52.541195,13.368716
"70101004116","Berlin, Perleberger Brücke",52.535586,13.357802
"70101006995","Berlin, Blumberger Damm/Elisabethstr.",52.534249,13.566101
"70101099915","Tarifgrenze Berlin B/C Waltersd. Ch.",52.401227,13.513897
"70101099983","Tarifgrenze Berlin B/C A113",52.400866,13.519953
"70301008925","Berlin, Traberweg",52.477311,13.523756
"130000841601","Hennigsdorf, Fontanesiedlung Mitte",52.651445,13.201342
"130000841701","Hennigsdorf, Fontanesiedlung Nord",52.654579,13.20122
"900000162008","Berlin, Traberweg",52.477311,13.523756
"900000203385","Hennigsdorf, Fontanesiedlung Nord",52.654579,13.20122
"770000103458","Kremmen, Orion",52.749824,13.008228
"770000103509","Kremmen, Scheunenviertel",52.75653,13.03482
"770000203458","Kremmen, Orion",52.749824,13.008228
"770000203509","Kremmen, Scheunenviertel",52.75653,13.03482
"900000083397","Tarifgrenze Berlin B/C Waltersd. Ch.",52.401227,13.513897
"900000195995","Tarifgrenze Berlin B/C A113",52.400866,13.519953
"70101006973","Berlin, Ortolfstraße/Venusstraße",52.405205,13.531194
"70101006974","Berlin, Ortolfstr./Siriusstr.",52.402326,13.527769
"70101006987","Berlin, Siriusstr.",52.40159,13.521539
"70101006996","S Karlshorst (Berlin) [Bus Dönhoffstr.]",52.482409,13.525601
"70101051407","Berlin, Pankow Kirche",52.571214,13.410813
"750000304602","Bernau, Gorkistr.",52.685934,13.594681
"750000331401","Schwanebeck (BAR), Thuner Str.",52.63733,13.530294
